,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
774,20080318,19151.82,65047.0969,22716.9836,,4511.2087,3298.7418,,14922.5998,4300.3284,1773.5698,4672.4634,3975.0767,11154.0127,8201.0147,20399.1843,,14298.697,10356.4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,20080319,19343.2645,65181.6166,22211.4219,,4511.2840000000015,3331.6147,,14992.2084,4338.7774,1809.9395,4762.5462,3998.0954,10759.0684,8271.7081,20050.6766,,14302.4521,10138.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,20080320,19094.1504,62930.7663,21658.6684,,4427.4041,3203.1935,,14815.3575,4185.8606,1804.2864,4637.9235,4020.1247,10732.7901,8270.3905,19396.0732,,14040.3207,9879.4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,20080321,19444.9118,64489.488,21937.9392,,4354.7942,3151.2296,,14939.0638,4200.5368,1793.1772,4580.4326,4046.6644,10662.4408,8297.4702,19275.1282,,13881.2087,9820.4124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,20080324,19363.0162,64064.9133,21946.4069,,4483.2497,3202.423,,14921.38,4164.258,1783.8244,4566.4225,3972.8886,11007.85,8280.5861,19255.1535,,13765.1051,10235.1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,20080325,19743.8441,64685.8171,22467.8688,,4624.4909,3292.0235,,14992.659,4203.7901,1782.5344,4686.551,4032.5035,11080.2865,8271.6228,19787.9228,,13792.5528,10376.9924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,20080326,19558.093,64631.222,22355.8022,,4641.9065,3319.7255,,14959.5223,4236.9826,1779.2302,4697.0676,3985.6022,11250.2439,8256.2459,19212.0942,,13756.6749,10636.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,20080327,19577.4696,65133.7674,22419.0111,,4567.5513,3273.5304,,14804.1568,4310.3066,1787.2479999999996,4634.3538,3976.549,10937.438999999997,8192.1455,19266.2285,,13780.4908,10491.776000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,20080328,19573.1978,66145.4122,22377.4336,,4483.2325,3235.1292,,14805.2951,4296.5867,1798.464,4544.9583,3925.7361,10926.7857,8239.1012,19444.2861,,13640.0184,10454.5676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,20080331,19409.1432,66072.3621,22723.7203,,4477.2618,3237.5739,,14998.6985,4272.9899,1832.6723,4685.1692,3918.1698,11014.0067,8217.6259,19478.752,,13629.1534,10384.0235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,20080401,19267.4005,64250.1777,22147.6217,,4218.5348,3060.8792,,14628.901000000002,4168.2091,1792.0012,4477.0242,3781.4473,10340.8366,8051.437,18666.8233,,13590.8039,9794.7789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,20080402,19327.7783,65364.3537,22228.7106,,4206.6207,3007.7699,,14723.9277,4241.5812,1802.5969,4430.931,3797.9367,10416.6249,8049.0976,19075.8402,,13650.5021,9857.6212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,20080403,19319.5075,66096.5293,22358.0653,,4230.7095,3031.1271,,14662.44,4314.5924,1801.0583,4357.0252,3764.2308,10635.4941,8082.0918,19415.5619,,13638.7892,9963.4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,20080407,19374.3613,66677.5796,22227.4142,,4345.7819,3172.18,,14689.3093,4361.5916,1798.5207,4473.9845,3808.0688,11015.1257,8044.3183,19506.0614,,13648.4885,10264.5823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,20080408,19383.9195,65760.0212,21734.2818,,4309.2705,3131.9801,,14636.23,4341.3438,1783.1529999999998,4479.7661,3790.0762,10858.2334,8041.7368,19190.2437,,13648.2859,10194.7505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,20080409,19446.2982,65711.947,21688.0686,,4367.39,3157.0532,,14630.4787,4372.2135,1790.973,4534.2895,3858.5395,10896.5655,8031.7255,19276.0941,,13682.63,10260.4508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,20080410,19530.0259,66219.6115,21345.214,,4446.5316,3249.5105,,14667.6937,4414.0144,1801.4057,4635.6306,3853.2192,11111.6916,8027.938,19288.4097,,13761.043,10399.6706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,20080411,19421.1501,65444.6062,21141.6264,,4415.6944,3262.3679,,14609.229,4370.3716,1825.5212,4632.0775,3782.7592,11136.9702,7883.9376,18765.4301,,13745.6183,10356.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,20080414,19219.6045,64373.4147,21214.2125,,4521.2399,3308.7664,,14668.0269,4399.5391,1837.1957,4794.5938,3821.7943,11656.0332,7884.4327,18225.364,,13765.05,10612.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,20080415,19223.2774,64545.0713,21154.6449,,4617.0146,3393.6171,,14763.4829,4457.9278,1843.7788,4993.6559,3868.7309,11884.688999999997,7910.7972,18574.9926,,13925.8187,10868.8297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,20080416,19167.4291,64237.2395,21176.8834,,4561.6092,3358.6189,,14831.4362,4462.2442,1843.9856,4918.1899,3950.548,11752.7543,7880.7855,18619.4984,,14081.9219,10738.5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,20080417,19212.9624,64743.1705,21371.6982,,4557.9755,3342.3989,,14688.4148,4491.8836,1841.3216,4634.1375,3899.8749,11725.0728,7883.5655,18635.4638,,14106.2582,10747.0633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,20080418,19156.1609,64311.1465,21226.2537,,4630.6741,3405.6823,,14622.9659,4512.405,1844.54,4785.2286,3854.8814,11665.7184,7858.5376,18344.0418,,14098.5734,10729.1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,20080421,18877.132,64246.2264,21316.3309,,4536.9186,3301.5242,,14452.696000000002,4494.849,1824.8125,4759.575,3726.2125,11178.6381,7751.1652,18176.2069,,14010.9399,10410.7425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,20080422,19005.9239,64484.4458,20989.3032,,4523.0074,3277.4031,,14339.3815,4448.1299,1826.8672,4704.1818,3612.3152,11138.2975,7705.2568,18110.775,,14197.38,10434.4052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,20080423,19088.5161,64868.4249,21104.3265,,4593.916,3386.4274,,14390.6267,4448.5512,1833.9715,4794.4074,3634.3724,11570.1013,7779.3026,18201.9669,,14293.9512,10644.5052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,20080424,19118.5457,65473.7633,21198.0782,,4575.4923,3366.3359,,14512.9819,4459.7522,1847.5939,4769.0183,3675.229,11454.2744,7986.9995,18396.8567,,14216.407,10538.3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,20080425,18996.3984,64931.3982,21093.7496,,4526.7337,3303.1493,,14379.5793,4414.5299,1844.3779,4536.414000000002,3656.3507,11193.6156,7997.3721,18248.6154,,14131.9917,10428.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,20080428,19070.8938,65756.9599,21856.4382,,4546.0163,3343.7824,,14430.1704,4510.3749,1898.2104,4601.406,3717.3157,11244.1843,7994.4262,18583.4055,,14253.1014,10444.6861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,20080429,19001.2467,65477.3116,21829.8038,,4463.9039,3298.9701,,14400.5572,4467.4559,1894.6826,4640.3524,3695.7359,10825.8125,7981.4137,18425.0054,,14168.0374,10270.0932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,20080430,18959.1162,65319.2153,22070.3465,,4506.5008,3311.7071,,14369.3981,4501.6811,1897.6098,4662.5229,3653.6397,10874.0687,7992.0316,18287.0988,,14224.6895,10307.8644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,20080505,18816.4418,64598.4821,22499.5256,,4552.6861,3384.6906,,14375.5478,4518.4542,1904.1977,4722.4381,3710.7884,10820.3248,7937.8243,17953.0927,,14465.541,10176.3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,20080506,18944.5987,64896.1363,22701.2386,,4598.069,3442.8317,,14393.7462,4594.4424,1913.7524,4744.1682,3800.82,10881.0558,8009.5975,18149.6191,,14458.5395,10255.9687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,20080507,19001.4591,64304.2906,22417.6494,,4597.1799,3415.4996,,14426.0311,4618.1922,1912.5136,4773.9439,3739.1139,10736.9451,8032.3862,18056.1488,,14441.1838,10117.4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,20080508,18994.6654,64300.9222,22515.9676,,4676.7254,3436.1334,,14408.3568,4663.2094,1919.7473,4904.7838,3715.2265,10827.1031,8004.865,18121.0743,,14472.4819,10192.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,20080509,18929.9844,63336.5834,22581.5329,,4680.834,3433.6652,,14367.6268,4656.432,1924.8497,4890.8759,3713.0469,10868.5088,8069.699,17984.2432,,14380.4092,10171.8515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,20080512,18855.3117,62176.1504,23439.0355,,4829.3062,3553.513,,14430.4383,4679.3849,1933.7574,4959.5671,3778.39,11309.0504,8099.6724,17918.2973,,14559.8921,10545.4366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,20080513,18996.7459,62897.5487,23611.2478,,4793.3527,3548.5855,,14414.582,4663.25,1918.4169,4936.5714,3750.7346,11328.8124,8130.2884,18368.3515,,14456.845,10474.7117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,20080514,19008.818,62120.0863,24061.6836,,4822.8566,3584.6252,,14316.4232,4655.7068,1907.3906,4920.0133,3703.2645,11607.0866,8152.3499,18839.2469,,14638.9074,10589.1645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,20080515,18974.9191,61720.3183,24068.9299,,4791.3777,3583.9173,,14259.7416,4666.1132,1893.8441,4941.175,3738.0145,11291.9819,8270.7597,18472.4343,,14567.5536,10463.2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,20080516,19429.4714,62943.3283,24648.1056,,4833.3565,3617.6726,,14394.982,4696.8229,1897.5989,4969.5565,3734.2088,11336.9475,8429.695,18803.2168,,14582.1131,10588.0945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,20080519,19285.8268,63021.1356,23801.221,,4801.6058,3609.8234,,14446.5159,4775.1566,1879.0158,5006.6283,3720.402,11214.4939,8418.8334,18793.1361,,14487.0376,10535.3681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,20080520,19241.8262,63125.6073,23941.0603,,4826.0301,3631.1083,,14494.2798,4760.8794,1889.2591,4945.3846,3672.1312,11090.53,8415.9984,18522.9157,,14259.3522,10439.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,20080521,18952.76,62487.8808,23777.0938,,4764.5965,3607.4374,,14445.0121,4788.706,1874.3909,4859.2206,3683.3239,11039.3955,8616.8125,18136.3951,,14402.777,10450.1324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,20080522,19199.4746,63026.2161,24024.2036,,4836.6085,3649.5222,,14695.0538,4877.6568,1875.2769,4960.5954,3650.1608,11295.6048,8681.3038,18248.5526,,14546.7447,10492.4337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,20080523,19068.6135,62498.1587,24882.2349,,4808.6716,3650.6683,,14553.6258,4898.4090000000015,1872.0618,4961.9474,3669.1065,11134.4211,8754.8643,17801.7443,,14432.5629,10462.6357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,20080526,19235.8833,62827.568,25726.8982,,4872.3908,3731.267,,14550.6299,4940.5494,1889.5254,4923.068,3725.1338,11209.1222,8837.5205,17971.0553,,14615.8873,10588.2689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,20080527,19115.4973,62403.4876,26277.5526,,4889.4095,3689.6235,,14559.3671,4909.4697,1892.3367,4995.2358,3714.5046,11597.4764,8812.0988,17669.8928,,14866.3719,10686.2836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,20080528,19136.0783,62596.4485,26226.1956,,4867.1149,3690.3165,,14375.9493,4805.3255,1883.6684,4943.08,3762.9248,11333.8286,8687.0704,17652.584,,15123.0359,10579.0516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,20080529,18984.5082,61628.1502,26191.8697,,4850.3413,3685.102,,14395.4835,4784.7414,1871.2571,4982.4103,3733.6552,11270.0186,8766.7349,17117.5817,,15073.5894,10556.4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,20080530,18940.7351,60734.1018,25213.2628,,4749.3626,3624.759,,14367.3475,4753.1865,1860.7768,4932.3826,3732.9345,10875.1513,8847.5629,16660.8263,,14998.2106,10294.7682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,20080602,18842.9795,60271.9584,24643.6967,,4781.1513,3672.3332,,14275.1784,4771.0612,1866.8727,4973.3455,3750.4478,10945.7501,8953.7783,16500.8393,,15618.22,10396.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,20080603,18871.1043,60640.2723,24922.8615,,4840.0484,3697.8242,,14301.7868,4942.2412,1877.2923,5001.3048,3740.913,11111.5909,9075.5971,16781.0507,,15863.0172,10410.6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,20080604,18823.1912,59895.5774,24357.566000000006,,4806.8937,3647.8754,,14293.4016,4869.3351,1867.9218,5007.8571,3740.5505,10985.2903,9157.4948,16651.7213,,16408.1239,10361.7557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,20080605,18849.7875,60119.8905,24611.2682,,4857.8358,3718.7983,,14317.7826,4846.3009,1868.1294,5010.4054,3756.0523,11089.706,9253.7435,16693.415,,16338.4765,10400.6278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,20080606,18933.1458,60678.4588,24943.8636,,4991.0516,3835.7403,,14340.5541,4927.8562,1888.7225,5085.9368,3772.2988,11356.7917,9262.1693,16682.9101,,16084.2411,10616.2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,20080610,18973.8496,59996.8336,25413.3635,,5060.0571,3905.9589,,14364.2305,5021.8051,1899.191,5104.6535,3755.3324,11488.9835,9456.7148,16098.6984,,16557.732,10681.2391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,20080611,19017.2312,60046.1665,26276.3502,,5076.4418,3936.2431,,14259.1046,5071.7226,1887.973,5070.8824,3763.448,11663.8256,9336.9756,16060.9867,,16013.6435,10811.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,20080612,19021.9908,59936.2743,26378.8754,,5167.6257,3980.6329,,14322.3125,5104.0731,1896.2416,5204.9583,3767.0475,11878.8445,9461.5738,15714.6046,,15554.0334,10924.2802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,20080613,18963.0814,60288.7111,26208.3173,,5118.0894,3958.5725,,14340.819,5179.5946,1904.8136,5212.0521,3764.9242,12292.7266,9747.4117,15737.0209,,15672.5883,11063.1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,20080616,18890.1065,60843.4592,26981.6923,,5211.4364,4102.2611,,14467.1856,5180.7643,1915.3353,5253.9406,3764.0206,12251.1674,9789.0383,15684.3991,,15778.503,11078.2201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,20080617,18957.1459,61688.7873,27074.9062,,5154.2951,4102.7143,,14524.4836,5161.1607,1900.8903,5192.5327,3773.3636,11907.5738,9672.9998,15644.4885,,15803.1691,10792.1464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,20080618,19246.3325,61540.4922,26662.0399,,5161.2796,4128.8858,,14611.7135,5209.8397,1901.3979,5229.39,3901.4047,11912.1584,9723.667,15997.0743,,15639.1375,10773.9402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,20080619,19093.3925,62541.9592,26767.4224,,5150.4628,4111.3398,,14593.0938,5317.6783,1899.4614,5248.9592,3812.3752,11862.649,9675.5244,16193.6608,,15638.9856,10716.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,20080620,19304.7959,62612.1594,26456.1497,,5090.5626,4065.1209,,14443.4412,5168.226,1907.1699,5227.9368,3782.3744,11594.9555,9621.3941,16035.0364,,15109.337,10507.4657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,20080623,19298.8849,62766.125,27387.8997,,5039.5559,4023.7787,,14425.7245,5241.0455,1917.8372,5145.6947,3765.2593,11512.2502,9518.191,16432.5266,,14879.4572,10511.6202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,20080624,19142.5995,62228.0439,27550.3299,,5060.407,4041.0106,,14378.4338,5163.5671,1913.3354,5148.3039,3625.2883,11453.3488,9396.4444,15967.4407,,14924.2953,10421.1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,20080625,19101.9161,62395.8019,28100.6693,,5144.8094,4109.6731,,14515.2062,5175.4531,1912.0127,5233.8922,3619.1958,11552.0081,9417.1713,15865.0997,,14979.0667,10403.5586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,20080626,19098.7338,62391.8428,27639.1045,,5177.5286,4072.8089,,14523.2228,5137.1783,1916.1997,5282.0568,3637.1953,11650.8343,9397.6591,15796.7338,,15517.3648,10646.0454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,20080627,19085.2212,62393.4534,27792.0055,,5249.4661,4193.0094,,14477.0023,5225.2477,1918.0791,5354.764,3636.2698,11822.7682,9465.5738,16080.4024,,15812.2669,10686.3545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,20080630,19141.1746,63413.5642,27729.7605,,5237.5393,4111.7021,,14337.7133,5294.9501,1937.8225,5357.3,3647.5665,11927.0803,9404.0949,16253.3204,,15851.7151,10717.5094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,20080701,19175.314,63189.5587,27626.1397,,5239.8331,4166.4734,,14191.0185,5295.2406,1925.0217,5356.7468,3649.6171,12125.7282,9492.4824,16143.0159,,15719.6479,10841.5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,20080702,19471.5117,63717.2072,27907.6524,,5295.6351,4280.1824,,14214.4134,5392.9238,1925.9946,5409.5823,3666.5461,12123.0744,9595.0828,16019.4075,,15598.135,10811.5042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,20080703,19514.482,64231.1205,26714.8265,,5178.4025,4195.4311,,14239.0341,5471.1723,1920.4081,5352.1549,3627.7562,11659.0366,9532.4949,15482.7136,,15186.8895,10549.3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,20080704,19389.9547,63199.0252,27126.9452,,5261.2454,4299.4772,,14187.8218,5498.4381,1924.9759,5344.2787,3564.7767,11730.4163,9593.7547,15139.7516,,15159.0489,10593.0913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,20080707,19723.9712,62993.0317,27261.696,,5177.2098,4161.8965,,14171.4955,5473.5891,1904.1396,5307.0308,3559.9917,11628.537,9568.0943,15174.3386,,15097.4851,10533.1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,20080708,19754.3893,63143.2914,26991.3019,,5007.5226,3982.7588,,14031.3851,5473.3575,1882.2934,5171.7302,3533.1743,11495.4722,9538.9115,15126.0957,,14980.6198,10463.2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,20080709,19494.8472,62407.8908,26637.7415,,5062.3947,4035.8684,,14095.5011,5391.7655,1883.8584,5193.25,3511.1378,11590.8893,9412.0803,15003.2263,,14581.6023,10455.9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,20080710,19578.436,62437.2959,26578.8011,,5012.8035,4055.0792,,14121.1635,5387.5227,1878.1701,5101.4563,3468.3068,11492.4401,9331.0575,15292.9162,,14599.7689,10472.4579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,20080711,19735.2813,62877.9621,27577.2474,,5130.0094,4149.2822,,14120.0745,5581.5387,1908.564,5271.2899,3528.9227,11727.124,9379.2255,15812.2309,,14699.5128,10509.8738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,20080714,19717.311,62760.8383,27310.8556,,5031.835,4091.6628,,14579.2894,5575.9385,1900.907,5177.9529,3528.0743,11448.1403,9374.9582,15980.7806,,14673.9841,10408.9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,20080715,19522.4066,62539.6682,26927.2977,,5060.0478,4119.7431,,14537.8263,5620.9094,1916.409,5229.9403,3509.3512,11487.1508,9301.7582,15729.2644,,14532.0334,10424.3667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,20080716,19467.8695,62292.1678,26313.3496,,5010.5157,4052.2983,,14617.7668,5508.8253,1910.1995,5148.6375,3523.1481,11427.948,9276.4077,15286.4956,,14509.4619,10324.5188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,20080717,19249.7871,62086.1628,26605.2665,,5053.6754,4108.4631,,14532.3699,5532.4513,1911.0961,5204.2571,3488.633,11483.1677,9508.6285,15263.5513,,14717.7685,10279.1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,20080718,19261.5893,62258.1255,26513.8283,,4967.5383,4048.5095,,14454.5545,5456.0312,1903.3059,5093.325,3426.7813,11154.2999,9355.6085,15273.989,,14599.8854,9932.4921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,20080721,19135.7132,62372.7639,26686.8721,,4760.7534,3896.4684,,14277.5321,5465.6179,1888.0962,4918.3553,3384.8826,10674.7491,9331.0066,15288.6892,,14165.1888,9557.4092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,20080722,19254.4814,62602.4727,26317.8871,,4778.5527,3924.3222,,14241.9873,5371.7718,1892.187,4902.8608,3303.6497,10707.6178,9249.5998,15360.9934,,14123.0035,9478.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,20080723,19101.808,62316.9538,25895.6852,,4619.1814,3846.3773,,14039.8837,5277.2613,1888.4526,4836.5479,3314.9602,10261.5007,9135.2816,15334.423,,13851.3868,9006.5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,20080724,19132.3721,61510.3007,26203.0178,,4670.9773,3855.285,,14155.4634,5247.2365,1893.7306,4863.403,3358.4142,10260.1836,9109.8661,15488.7708,,13923.1041,9091.4034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,20080725,19138.5299,61193.1583,26499.5322,,4686.0305,3833.2302,,14134.5373,5253.2667,1890.9056,4880.7826,3426.2886,10291.4274,9150.8381,15253.9017,,13813.8689,9204.3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,20080728,19170.4175,61589.9966,26365.898,,4730.9668,3883.8281,,14169.8725,5203.2637,1885.8346,4842.5114,3430.5403,10344.917,9079.2012,15315.1846,,13488.0614,9218.8103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,20080729,19121.1841,61380.0162,26556.39,,4570.1668,3780.2964,,14099.7182,5210.0361,1854.3122,4741.1136,3407.5482,9938.0878,9121.2157,15450.6023,,13519.0014,8782.0866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,20080730,19171.6244,60942.9471,26708.7391,,4617.5463,3814.7445,,14193.5039,5121.0232,1855.9565,4789.4253,3429.5095,9998.6142,9061.3639,15359.3308,,13206.2402,8650.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,20080731,19172.8973,61809.0426,26813.2557,,4651.417,3818.2133,,14200.3475,5215.5358,1841.5584,4790.2289,3426.3245,10110.8068,9098.7551,15580.2027,,13164.1428,8831.3447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,20080801,19036.1765,61499.4132,26369.1378,,4506.8097,3697.1257,,14251.1478,5126.5943,1823.1978,4652.3797,3443.0639,9752.1734,9127.5146,15263.3165,,13010.9585,8605.1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,20080804,19061.1592,61085.8996,25981.6532,,4293.4449,3554.3522,,14010.993,5136.4508,1797.381,4425.6716,3332.6731,9309.048,9277.3344,15135.8314,,13068.0036,8181.4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,20080805,18787.1701,59085.2209,24994.9521,,4138.9164,3394.9519,,13864.1701,4899.1044,1785.4989,4313.1,3261.0819,8894.0276,9003.8917,14490.8084,,12700.082,7850.0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,20080806,18926.4447,59716.5805,25354.2852,,4131.9587,3385.2315,,13958.5212,4849.8341,1795.7587,4192.4375,3317.5824,8975.6895,8993.8054,14454.9761,,12904.9012,7834.4253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,20080807,18923.5039,59577.6061,24648.4274,,4138.7856,3415.8689,,13969.7432,4870.5658,1798.0724,4201.6757,3305.4993,9104.0887,8893.7241,14562.4524,,12615.0056,7888.9445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,20080808,18856.2138,59014.2353,24542.733,,4088.8957,3361.4707,,13964.5956,4788.0033,1793.3451,4164.137,3288.9365,8929.2722,8877.4129,14353.5247,,12742.3848,7687.4594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,20080811,18646.3702,57204.4872,23956.4663,,3892.2742,3202.3084,,13825.9033,4640.3519,1770.8737,3994.4026,3324.1297,8546.7343,8691.7968,13841.3211,,12673.9531,7343.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,20080812,18380.1675,56263.2676,24110.8462,,3936.2628,3294.3574,,13861.0519,4540.0872,1786.505,4022.7528,3346.1296,8511.4018,8805.7681,13852.7189,,12821.8963,7501.3616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,20080813,18469.9062,57200.0033,24455.4531,,4077.5579,3411.0927,,13984.5028,4661.2963,1793.208,4120.0439,3433.6386,8854.2306,8856.8876,13807.9494,,13242.0356,7712.4659999999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,20080814,18624.3454,58048.4565,24150.8869,,4164.2384,3494.2964,,13938.8824,4734.7701,1781.0737,4205.0423,3358.8396,8912.2572,8682.4493,13884.1954,,13590.8754,7751.5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,20080815,18319.9519,56556.9896,23644.1907,,3983.3331,3349.418,,13765.8191,4525.7818,1748.6782,4079.3862,3291.6261,8504.780999999999,8708.9669,13405.6544,,13330.9494,7432.9534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,20080818,18492.3135,58523.2503,24035.435,,4161.0073,3526.7819,,13877.3027,4747.6128,1756.5964,4282.0054,3337.7982,8840.7942,8921.5869,13801.2957,,13826.4085,7584.0662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
